"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"ucf-knights-detroit-titans-201512190165","20151219","home","detroit-titans","Horizon League", 81,95,117.67,110.24,0.52,0.48,0.64,9,25,10,4,26,"ucf-knights","American Athletic", 80,89,110.73,118.19,0.49,0.33,0.77,5,21,8,3,25
"ucla-bruins-north-carolina-tar-heels-201512190413","20151219","home","north-carolina-tar-heels","Atlantic Coast", 70,89,126.95,108.41,0.52,0.21,0.68,12,23,7,4,19,"ucla-bruins","Pac-12", 73,76,103.42,121.11,0.46,0.47,0.56,12,22,4,1,16
"uic-flames-loyola-chicago-ramblers-201512190316","20151219","home","loyola-chicago-ramblers","Missouri Valley", 64,64, 99.69, 73.21,0.37,0.31,0.80,9,20,8,3,15,"uic-flames","Horizon League", 65,47, 72.77, 99.10,0.35,0.23,0.67,9,23,6,6,26
"umbc-retrievers-howard-bison-201512190256","20151219","home","howard-bison","Mid-Eastern", 86,103,119.21,107.64,0.47,0.28,0.85,12,27,11,5,17,"umbc-retrievers","America East", 83,93,112.12,124.18,0.45,0.41,0.58,16,27,4,1,24
"unc-asheville-bulldogs-georgetown-hoyas-201512190229","20151219","away","unc-asheville-bulldogs","Big South", 68,79,116.19,107.37,0.46,0.47,0.67,7,25,8,1,20,"georgetown-hoyas","Big East", 68,73,107.37,116.19,0.46,0.18,0.63,10,27,4,3,19
"uncw-seahawks-radford-highlanders-201512190483","20151219","home","radford-highlanders","Big South", 69,69,100.17, 97.27,0.41,0.29,0.90,7,26,5,5,23,"uncw-seahawks","Colonial Athletic", 67,67, 99.74,102.72,0.43,0.15,0.62,11,27,5,6,14
"uni-panthers-iowa-state-cyclones-201512190277","20151219","away","uni-panthers","Missouri Valley", 68,81,118.71,115.78,0.58,0.59,0.59,2,16,6,2,20,"iowa-state-cyclones","Big 12", 66,79,119.13,122.15,0.52,0.18,0.71,10,18,9,4,18
"unlv-runnin-rebels-arizona-wildcats-201512190017","20151219","home","arizona-wildcats","Pac-12", 74,82,110.18, 94.06,0.52,0.38,0.74,6,29,5,6,17,"unlv-runnin-rebels","Mountain West", 73,70, 96.39,112.91,0.42,0.22,0.71,7,16,6,4,26
"utah-runnin-utes-duke-blue-devils-201512190173","20151219","away","utah-runnin-utes","Pac-12", 79,77, 97.90, 95.36,0.45,0.17,0.78,9,39,2,9,26,"duke-blue-devils","Atlantic Coast", 80,75, 93.26, 95.74,0.30,0.29,0.72,12,18,7,5,19
"utah-valley-wolverines-utsa-roadrunners-201512190584","20151219","away","utah-valley-wolverines","Western Athletic", 72,83,115.97,108.99,0.55,0.46,0.67,6,33,3,6,23,"utsa-roadrunners","Conference USA", 72,78,108.44,115.39,0.43,0.25,0.57,13,21,9,3,20
"villanova-wildcats-virginia-cavaliers-201512190618","20151219","home","virginia-cavaliers","Atlantic Coast", 60,86,143.91,125.50,0.57,0.67,0.87,10,18,4,2,19,"villanova-wildcats","Big East", 59,75,127.92,146.68,0.49,0.38,0.76,10,9,6,1,24
"western-illinois-leathernecks-chicago-state-cougars-201512190112","20151219","home","chicago-state-cougars","Western Athletic", 64,77,120.12,109.20,0.47,0.50,0.72,3,24,4,4,12,"western-illinois-leathernecks","Summit", 65,70,108.39,119.22,0.40,0.37,0.78,11,27,2,1,22
"western-kentucky-hilltoppers-louisville-cardinals-201512190314","20151219","home","louisville-cardinals","American Athletic", 68,78,115.17, 82.68,0.46,0.50,0.61,14,25,8,4,19,"western-kentucky-hilltoppers","Sun Belt", 65,56, 86.42,120.37,0.42,0.11,0.50,10,24,6,3,16
"wichita-state-shockers-seton-hall-pirates-201512190508","20151219","home","seton-hall-pirates","Big East", 77,80,103.36, 98.19,0.43,0.43,0.74,9,26,13,8,18,"wichita-state-shockers","Missouri Valley", 79,76, 95.79,100.83,0.41,0.47,0.71,9,23,9,2,31
"winthrop-eagles-georgia-southern-eagles-201512190226","20151219","away","winthrop-eagles","Big South", 73,88,120.65,111.06,0.45,0.44,0.95,7,25,3,5,19,"georgia-southern-eagles","Southern", 76,81,107.04,116.29,0.36,0.34,0.67,17,27,7,2,16
"wofford-terriers-vanderbilt-commodores-201512190615","20151219","home","vanderbilt-commodores","Southeastern", 65,80,122.87, 86.01,0.50,0.59,0.74,6,34,1,5,15,"wofford-terriers","Southern", 64,56, 88.02,125.74,0.34,0.38,0.67,5,24,6,2,23
"youngstown-state-penguins-michigan-wolverines-201512190357","20151219","home","michigan-wolverines","Big Ten", 69,105,152.87, 66.97,0.62,0.40,0.72,8,36,7,3,11,"youngstown-state-penguins","Horizon League", 66,46, 69.27,158.11,0.30,0.30,0.38,5,16,3,1,15
